Metrics/EnvironmentSteps,Metrics/AverageReturn
10875,-1.4566275661107568
10881,-1.2784422516387772
10884,-1.634951226775641
10889,-1.3674998687865805
10894,-1.345699079296152
10898,-1.4336882022355923
10901,-1.6374942354281228
10904,-1.6406878076276439
10909,-1.0018559557082904
10912,-1.5971190296272597
10915,-1.627008495868574
10920,-1.3088261236140522
10922,-2.005802003535701
10925,-1.6047298714110454
10928,-1.6403732378341223
10932,-1.4729032284250234
10936,-1.453729556450471
10940,-1.4755906620686265
10946,-1.3097830541492665
10950,-1.4551508653368055
10953,-1.6629364724204223
10956,-1.5976468867295595
10959,-0.9852227288138596
10962,-1.6346701307296
10965,-1.630187931636829
10967,-1.9233913389926924
10970,-1.6643546601735906
10973,-1.6639304465930465
10976,-1.0197264222229558
10982,-1.308096601546
10985,-1.6164659035225564
10990,-1.391155907070084
10993,-1.6269391382641956
10996,-1.6421316625644957
10998,-1.9941046691907927
11001,-1.6181031372344545
11004,-1.673178536782487
11006,-1.923325842766245
11009,-1.0158713719337793
11014,-1.0071125527409084
11018,-1.5172383012999493
11024,-1.3103580534514698
11028,-1.4513322309225594
11036,-1.2134282110863448
11040,-1.4610377922138877
11046,-1.3019354253025979
11048,-2.0085720626733314
11053,-1.3756392616608848
11059,-1.3269514996930039
11062,-1.637996138672369
11067,-0.9813773569156676
11071,-1.477175626464952
11074,-1.0140985074381144
11077,-1.6359603822903355
11083,-1.336249661520708
11085,-2.005832084170351
11088,-1.639204497470519
11092,-1.436011509595501
11094,-1.9941738433235456
11098,-1.4622384537048991
11101,-0.9819702304272303
11103,-2.0085135632770688
11110,-1.2578930256161247
11113,-1.6341047317160466
11116,-1.013921718604536
11119,-1.0131631890988013
11121,-1.9241242040098427
11124,-1.6820125630648495
11126,-1.9569896005251617
11128,-1.9941465738061053
11130,-2.0058524729930713
11132,-2.005830062928845
11135,-1.0025485884057475
11140,-1.3487288580706165
11143,-1.663934547766239
11147,-1.4787060269330707
11152,-1.3753423069008728
11154,-2.0085961768412948
11158,-1.4759484851942797
11162,-1.447849949861566
11166,-1.451920199133117
11169,-1.6346908891959506
11171,-2.008546622319904
11173,-2.0057706642193445
11176,-1.595363465364407
11181,-1.3486186575557984
11184,-1.6638854203195799
11188,-1.4669932320138714
11191,-0.9906026114268788
11194,-1.6385588164092153
11196,-1.9581163989162347
11200,-0.9858908153287917
11202,-2.0085176860521385
11205,-1.6400693237301152
11207,-2.0085903691828717
11210,-1.663243235543782
11213,-1.6370146142764848
11219,-1.3524778299441007
11224,-0.9869337868447332
11230,-1.3045610413917232
11232,-2.0085281402678055
11234,-1.9569913247429436
11236,-2.0085499787592367
11238,-2.008552657503432
11242,-1.4252803864220756
11244,-1.924058347492445
11246,-1.9575583314298006
11250,-1.4760484897903452
11252,-1.9239385207374837
11255,-1.6634763146067935
11259,-1.4532367295141024
11262,-1.6391294387989952
11269,-1.2311956444138694
11275,-1.296282188624718
11278,-1.6717560329272452
11283,-1.3842474115211263
11286,-1.6819309382962568
11289,-1.663256049774415
11294,-1.3151426699238855
11300,-1.3135825115961608
11302,-2.0085179222934726
11305,-1.6348324025203034
11307,-2.0085112842501003
11309,-2.0085290922478753
11312,-1.6356724818366184
11317,-1.3416712691397417
11319,-1.923640468727131
11321,-1.9237178851974353
11324,-1.6353607955783935
11326,-2.008563160498297
11329,-1.6376087181927217
11333,-1.4786884168358427
11335,-2.0085270277512874
11338,-1.639814877856592
11340,-2.008524641779845
11342,-1.9234473867256725
11345,-1.6410071696687603
11348,-1.6718105868047353
11350,-1.9597433363542778
11354,-1.477836625093699
11357,-1.6400394288797033
11360,-0.9820313447844464
11363,-0.9839510749983705
11366,-1.624603438303972
11368,-2.0086068720250667
11370,-1.9557574273198024
11374,-1.4528938137845544
11377,-1.6818837221967673
11380,-1.637313750493859
11383,-1.6538686411658141
11387,-1.4606825546964535
11392,-0.930740454162326
11400,-1.248675678653739
11404,-1.4764195222152883
11407,-1.0131589394768987
11412,-1.3546430673031566
11415,-1.6367523873974423
11419,-1.4601612997796707
11424,-1.0007975556325128
11427,-1.6373445768340347
11429,-1.959812484204852
11432,-1.6399810472300294
11436,-1.5021394400730603
11442,-1.3259432050747264
11446,-1.476204627756772
11448,-2.0057513101869264
11450,-1.9240015505891357
11456,-0.9631029243106372
11460,-1.4808756451170095
11463,-1.6716827548791777
11465,-2.008733222717993
11467,-1.9942578990156397
11472,-1.3704562387164752
11475,-1.6374313611313784
11477,-1.9597558288867867
11486,-1.166702720675791
11490,-1.3998232103004362
11493,-1.0137954033093382
11496,-1.6640587606634207
11498,-2.0085652350313197
11502,-1.439073186133534
11504,-1.9566382636184092
11506,-1.9246810242108485
11508,-1.9243087719059229
11513,-1.37545621831864
11516,-1.5900832107606286
11518,-2.0086058992258096
11520,-2.0085463041778215
11523,-1.6255863346030122
11528,-1.3946699132941611
11531,-1.6371750843968875
11536,-0.9907405972457217
11541,-1.3401980469147403
11546,-1.2916929652450309
11549,-1.6352519740627638
11553,-1.4315784772332163
11556,-1.6394877243404926
11561,-1.3793850598934885
11565,-0.98984886800657
11568,-1.6641227425168321
11570,-1.9237062480996228
11572,-2.0085325381191144
11574,-2.0058385131735985
11576,-2.008525495797307
11580,-0.9925735380704069
11586,-0.9522282311044158
11589,-1.6392490765441226
11593,-1.4016406446693725
11596,-1.6268884029732007
11600,-1.442981824217855
11603,-1.6716690669609908
11606,-1.6350681320326224
11609,-1.6075951583581791
11612,-1.6396861355592114
11615,-1.6343839187925588
11618,-1.625322170643388
11621,-1.6641524038933513
11626,-1.3807047668701091
11628,-1.9238884967172334
11632,-1.4816189530715784
11635,-1.6355486340616912
11637,-1.9585530603269259
11639,-1.9604490469724163
11644,-1.378025045034189
11646,-1.9239946976132933
11648,-2.0086731846627455
11650,-2.0085225896726104
11655,-0.9468788423253027
11658,-1.6171073100807976
11660,-2.0085253095080784
11662,-2.008641089411791
11666,-1.4047451304799177
11670,-1.4516463059680957
11674,-1.4598610228163151
11677,-1.6351067242768693
11680,-1.6408037627930938
11683,-1.6632738635073092
11687,-1.4740391153968382
11689,-2.0086111924595533
11692,-1.663013526238777
11696,-1.5011329422463864
11699,-1.6396392695587043
11703,-1.4667681079537271
11705,-2.008517148654125
11707,-2.008603268677131
11709,-2.005844728926395
11713,-1.441129868648614
11717,-1.4800323614536421
11725,-1.2690372856709227
11729,-1.4739920419846884
11731,-2.008501308171769
11733,-2.005763088445695
11737,-1.460950145519599
11741,-1.4998370273077346
11746,-1.3877415255867989
11748,-1.9239370957156612
11750,-1.9941322813451756
11752,-1.9246495599289406
11756,-1.4830191076400885
11761,-1.4020487968187862
11765,-1.4559972356792241
11769,-0.9578364094730183
11773,-1.4715288278512304
11775,-1.9238797742889684
11780,-1.328710599712879
11783,-1.6632987335908733
11789,-0.9878421140665816
11791,-2.0086415962056687
11796,-0.9981238519611066
11798,-2.0056734489727113
11801,-1.639063926433124
11803,-2.008702997976381
11806,-1.6641312812013247
11809,-1.6397496679686956
11812,-1.6393104798480824
11815,-1.6639626755412316
11817,-1.9234295581177083
11820,-1.6716695882165478
11824,-1.4608594847018646
11828,-1.4802127392858142
11830,-1.924295103991062
11834,-1.4306049657441453
11838,-1.5008841516089015
11840,-1.994129591064934
11843,-1.6707951161470156
11846,-1.6270105194208992
11850,-1.4840951628700165
11853,-1.5898202581412202
11856,-1.6629851995826817
11858,-2.00860110376243
11861,-1.017222402793302
11865,-1.428055967722081
11869,-1.4794694851775274
11871,-2.0058310043209833
11873,-2.008642824851697
11875,-2.0086094069463876
11882,-1.2742148160091464
11887,-1.3499232532118461
11891,-1.4707953635520175
11893,-1.9941844930802495
11896,-1.6345691579533839
11899,-1.6370574012196093
11902,-1.6408878696004663
11906,-1.4524049114462072
11908,-2.008592619750571
11911,-1.6164758715240077
11913,-1.9233565399356451
11915,-1.9587953069263446
11918,-1.6272913135095874
11920,-1.9235298542285513
11922,-2.0085520209418064
11927,-1.3633639130430248
11930,-0.961553149380305
11933,-1.6376345357831559
11936,-1.6421857002483122
11939,-1.6640601577365732
11943,-1.453088404118559
11946,-1.0173034553060414
11949,-1.6401579844605483
11952,-1.6341415749148693
11956,-1.4454476901198712
11959,-1.6272919882419554
11961,-1.9237158377269348
11966,-0.9207585513835923
11970,-1.4592589539852092
11975,-1.402415363355513
11978,-1.6163967427731472
11982,-1.4702405262119966
11984,-1.957612253724709
11986,-2.008536628047204
11988,-1.9602549773839182
11993,-0.9688574234725437
11996,-1.6164320306455935
11999,-1.0138166596839475
12004,-1.3541885602820964
12012,-0.9786563663687957
12016,-1.462552569483158
12018,-2.008534055340858
12021,-1.616405821963668
12024,-1.6391996881725024
12027,-1.644869073352942
12029,-2.0085222724427343
12031,-2.0085481494495614
12036,-1.3643907234827843
12041,-0.9648079476878779
12043,-1.9940065686810955
12047,-1.4459956070389983
12051,-1.4569879017002387
12053,-2.008530037121676
12056,-1.6270023724779412
12058,-2.008592289634444
12062,-1.4578405713536733
12065,-1.6413518800922364
12069,-1.4842574908337594
12071,-2.0085089458702066
12073,-2.0085449706571854
12077,-1.4835348693034909
12080,-1.638156084835689
12082,-2.0085980630886353
12086,-1.4599821893524767
12089,-1.6632313160072203
12091,-2.0085104072414044
12095,-1.4667004454203107
12098,-1.6373466721685332
12101,-1.6175913913108186
12105,-0.9908816671674423
12108,-1.6409974938081617
12112,-1.4038029840829096
12115,-1.6405967801586552
12118,-1.644149312671706
12120,-2.0085226514012122
12124,-1.4826837019023493
12127,-1.6328666685762085
12129,-1.957924016541892
12132,-1.6393365979822587
12135,-1.6428445621503256
12140,-1.3337596791293909
12142,-1.9233883520770187
12147,-1.3497541612441188
12149,-2.008659442631465
12151,-2.0085825076434176
12156,-0.9869529139040821
12159,-1.637358391827468
12164,-1.3801068180460832
12168,-1.4809212372293863
12172,-1.472261125639876
12174,-1.957107691360195
12176,-2.0085245475129616
12180,-1.4559798804154767
12182,-1.9236299630441867
12187,-1.3449239022186696
12194,-1.2557807166027197
12196,-2.008671606414148
12198,-2.0085331047929045
12203,-1.0207398554672387
12206,-1.0166567435254004
12210,-1.476395136026396
12213,-1.6629003407422818
12216,-1.635487275279046
12219,-1.6413376755433517
12222,-1.6397339208565491
12226,-1.4784109304929196
12228,-2.005742458797398
12231,-1.66415051534332
12235,-1.4759923033919051
12237,-1.9584537239157518
12242,-1.375994975925129
12245,-1.640153957018958
12251,-1.3286342598705065
12254,-1.6348268505534185
12256,-2.0085024589108382
12260,-1.478761160719638
12270,-1.1918882883115516
12278,-0.9482839709798933
12280,-1.9233750018407934
12286,-1.3154659694274482
12289,-1.6398029840612136
12291,-2.008539902610493
12295,-1.4533498606224873
12298,-1.592485138816988
12301,-1.6439832329942685
12303,-1.9234859084045945
12307,-1.4606769638353139
12310,-1.6376372577516405
12316,-1.271746043955875
12318,-1.9588689036756561
12321,-1.6391048716332002
12327,-1.3020881384557204
12329,-1.9234927000033417
12332,-1.6368438326823005
12334,-2.008668860275523
12338,-1.4884608526898657
12340,-2.008670079528102
12343,-1.6633228910769897
12345,-2.00858828098531
12348,-1.0182157693945146
12351,-1.013868099682652
12353,-2.0086639036131713
12357,-1.4604385738287007
12359,-2.0057812879099814
12361,-1.959107538524005
12364,-1.634753943917426
12367,-1.019173511544926
12370,-0.9847025986494252
12372,-1.9594493725263882
12376,-1.48180628656046
12379,-0.9902808326101331
12382,-1.6351882432268336
12387,-1.3936273065762486
12393,-1.3132605158344728
12395,-2.0058837050306595
12398,-1.0141692143963132
12401,-1.6406728086314573
12403,-2.0085675850202547
12405,-1.9243497905397657
12411,-1.2847477305059622
12413,-1.9943603488015287
12415,-1.9241833564493764
12418,-1.670514336252216
12420,-2.008618765760607
12422,-1.9549489744649162
12425,-1.6355083864971443
12428,-0.9814862006459725
12431,-1.6420693163493496
12435,-0.9521186874298764
12437,-1.9238249057228756
12439,-2.008562161820883
12443,-1.4762525165563294
12445,-2.008629253440755
12448,-1.63458535203415
12452,-1.4285014026919862
12454,-2.008660948773775
12458,-1.4800659637438716
12460,-2.0086213031761013
12463,-1.6452242989295545
12465,-1.9234588130853505
12470,-0.9411493972442726
12472,-1.9243080368976844
12475,-1.647174605074584
12478,-1.634395630394307
12482,-0.949051436162872
12486,-1.4519559719268027
12488,-2.008524287764217
12491,-1.6457344745786804
12495,-1.504167155492585
12499,-1.4503672035322073
12503,-1.441601630361594
12506,-1.6717145677354965
12508,-1.9237214796971225
12512,-1.5012460499139608
12518,-0.9908145406638623
12522,-0.9913712334926681
12524,-1.9577765387815775
12526,-2.0085595341769507
12528,-1.9239258708238012
12531,-1.5935647133772222
12534,-1.6364064593526582
12537,-0.9822097745012744
12541,-1.4597290289721463
12544,-1.626957651996654
12547,-1.6273647340313737
12551,-0.9495618790161965
12554,-1.6387105560846214
12565,-1.1347382308127436
12567,-1.9583716948895136
12570,-1.640721670755589
12573,-1.6395610960236338
12577,-1.4776611595198408
12580,-1.6390238140802353
12582,-1.9234046476226774
12584,-1.9595184999445006
12586,-2.0085426322062228
12589,-1.670082249410912
12592,-1.638804597340746
12594,-2.008528822864622
12600,-1.3108587722096052
12602,-1.9239708677036915
12605,-1.6387223512978106
12608,-1.6718114759255656
12612,-1.5172894648804383
12618,-1.2899180342487269
12621,-1.6175896030943928
12629,-1.2346009728131064
12634,-1.39789839393945
12638,-1.436316464340227
12640,-2.008515173394679
12642,-2.0086764074146326
12646,-1.476127137461895
12648,-1.994096120420231
12652,-1.433775546256685
12654,-2.005823202174958
12659,-0.9652686050196749
12662,-0.9952656257808967
12665,-1.637443376728337
12669,-0.9868455898682396
12673,-1.4669466496723493
12677,-1.4464584517474024
12680,-1.6413509411037193
12682,-1.9239942275935482
12688,-1.2950864515437224
12690,-2.0085289087224236
12692,-1.9247158739266355
12697,-1.2847137270932858
12701,-1.4510121696237073
12704,-1.6437256582484496
12707,-1.6419124903178444
12710,-1.6391046024290936
12712,-2.0086184368645528
12714,-1.9943697035673122
12716,-2.0086004626570197
12720,-1.460130631640588
12725,-1.3473437555423673
12728,-1.6409127086385222
12730,-2.0086233079082616
12732,-2.005899858270894
12734,-2.0086837891205724
12736,-2.0085227668758807
12739,-1.6642942461996826
12745,-1.303856942189131
12748,-1.6274899324571948
12750,-2.00855365269576
12755,-1.383891082912788
12757,-2.008617407681421
12759,-2.008588904858647
12764,-0.9803547392587479
12769,-0.9367988730091659
12772,-1.663170848371008
12775,-1.6639891249542433
12777,-2.008589382545435
12779,-1.9555015638263127
12783,-0.9908128698887679
12786,-1.617356938048162
12789,-1.639742822686569
12792,-1.6417799745972426
12795,-1.6391527175390637
12797,-2.005823653954411
12800,-1.6164958339398776
12803,-1.6717667607418478
12810,-0.9657667695316123
12813,-1.0196371547241807
12815,-2.0085910686093933
12817,-2.005824419053497
12821,-1.4792941761168168
12824,-1.6641886167854256
12826,-1.923453155686428
12829,-1.6255201179785006
12833,-1.4601088020770727
12836,-1.638302148162264
12838,-2.008548572330858
12842,-1.4791281900236533
12845,-1.636156786406218
12850,-1.3795921869609469
12853,-1.6395311725700987
12856,-1.639096844804123
12860,-1.4717993388696984
12863,-1.6354715403817472
12869,-1.0010225986022327
12872,-1.6384989676976975
12875,-1.663038189454493
12878,-1.6406708933131824
12882,-1.431712989983549
12884,-2.008526298719955
12887,-1.6389788605385487
12890,-1.6358913320976942
12892,-2.008661245974717
12896,-1.5010649731172754
12899,-1.60991966861366
12901,-1.9235121680905392
12905,-1.428454420308575
12908,-1.0156251752521313
12910,-1.9940772726756708
12914,-1.4026147248886756
12919,-1.2859305006119273
12922,-1.018391949375193
12930,-1.2146256637690462
12935,-0.9924859223537672
12938,-0.989006377240142
12943,-1.3816256495705783
12947,-1.5011551058517552
12949,-2.008593504750091
12954,-1.3526594217454084
12956,-1.994186343365174
12959,-1.5864357284678092
12963,-1.488654377546692
12968,-1.3308754188302725
12971,-1.6638762865155556
12974,-1.6424103091185802
12976,-2.0085155182652596
12978,-2.0057993694882352
12981,-1.6359655588217843
12985,-1.4886497634133744
12988,-0.9815951298203918
12991,-1.6391047409331791
12995,-1.4719402379212672
12999,-1.4536539972684455
13001,-2.008557580235492
13003,-1.9603382223825114
13007,-1.476108094296111
13010,-1.671812877635077
13014,-1.4003201338184978
13017,-1.6640522152798845
13020,-1.6271403563124835
13023,-1.013522941633951
13025,-1.9588876453984625
13028,-1.6169807125522968
13034,-1.3029883019534514
13036,-2.0085165847720994
13040,-1.488450572454414
13043,-1.6819692829998132
13046,-1.635989365337717
13049,-1.6407817101013482
13052,-1.6381847686415103
13055,-1.6409590728675099
13059,-1.4405801145238037
13062,-1.6383464738126132
13064,-1.923960616754833
13066,-1.9235547553782892
13069,-1.6415261904086134
13072,-1.6339597983111247
13075,-1.640466199978336
13078,-1.63207685204491
13085,-1.2787148527659642
13087,-2.00854201997986
13090,-1.6254324120427084
13092,-1.923725790944124
13094,-2.005803018293109
13097,-1.6539737100130176
13100,-1.6437349852994532
13103,-1.6399971894511083
13105,-1.957326863059103
13108,-1.6373852539469063
13111,-0.9831431375171743
13113,-1.9592475082523741
13116,-1.6704533522919178
13122,-1.265123384034579
13126,-1.4798279722919685
13128,-2.0086068401023036
13130,-1.9245114227792723
13133,-1.6717583856726297
13136,-1.6164895376400112
13139,-1.6254539090732252
13144,-1.3368246935814405
13147,-1.6405015464344637
13150,-1.6390723903569615
13154,-1.4668766235947899
13158,-1.4760642990644788
13160,-2.0057014056891407
13162,-1.924195041244828
13169,-1.2637194018953326
